REF_AREA,FREQ,MEASURE,ACTIVITY,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,ADJUSTMENT,CONVERSION_TYPE,TIME_PERIOD,OBS_VALUE
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,98300.47611268
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,101573.691890765
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,106118.782035493
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,110398.10904432
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,116658.544780443
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,123687.375561421
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,128380.93531418
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,126253.160373461
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,132260.36223904
ROU,A,GDPEMP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,136486.330600616
CAN,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2024,74411.4858438282
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1970,2401.74455548495
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1971,2653.64234620887
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1972,2933.37114980997
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1973,3335.1888667992
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1974,3862.5749953419
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1975,4332.34846798724
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1976,4982.45986736372
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1977,5588.99514491688
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2021,36916.974050251
FRA,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2022,38916.6268310923
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1993,189924.608411269
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1994,200864.175749125
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1995,215742.348311107
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1996,221415.816110153
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1997,231504.11167943
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1998,243288.276329539
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,1999,255888.004515947
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2000,271525.996900099
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2001,281539.213757833
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2002,291643.319237124
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2003,301572.381457397
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2004,314225.385000278
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2005,324272.523333426
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2006,343214.047835301
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2007,362140.279903783
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2008,367957.930593072
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2009,357568.439735384
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2010,378747.36056308
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2011,392093.916687833
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2012,391341.511466022
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2013,396395.022372239
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2014,408750.725093521
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2015,431764.026114006
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2016,443026.453523267
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2017,454886.816788833
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2018,469556.437317016
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2019,488267.805553898
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2020,484172.799731722
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2021,520147.711980743
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2022,552514.18168559
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2023,579578.366978455
SWE,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2024,601295.366274197
TUR,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2024,507612.505840807
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1995,33002.0842250359
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1996,33687.8218362672
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1997,34371.7316464612
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1998,35533.2835054306
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1999,36798.3576239349
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2000,37880.8445190366
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2001,38233.093969593
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2002,38609.4079759509
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2003,38876.3968074381
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2004,39623.7965363848
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,40267.9871731995
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,41369.8698879093
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,42790.6898806043
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,43275.0938798475
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2009,41623.3868725741
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,42277.0790433616
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,43372.2549136714
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,43449.0705363237
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,43079.80708321
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,43066.5402065466
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,43195.2237430615
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,43553.1435137119
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,44262.8792279496
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,45143.6338633992
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,45729.2825782356
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,42651.6193788274
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,44523.6604513122
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,46348.9049662914
AUT,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2023,45514.8410351811
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1980,24247.277261488
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1981,24162.3821297628
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1982,24286.4280933238
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1983,24349.8183472989
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1984,24947.8462465178
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1985,25354.7874503038
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1986,25811.7076543579
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1987,26377.6655091753
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1988,27528.7073093694
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1989,28380.5637623241
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1990,29188.7543575004
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1991,29610.9232101145
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1992,29941.4777664466
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1993,29538.8162846726
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1994,30401.5983326814
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1995,31062.1201957225
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1996,31411.2301360692
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1997,32525.6907678254
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1998,33093.2525680232
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1999,34185.2362512712
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2000,35370.0249726861
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2001,35635.8952423541
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2002,36082.107463611
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2003,36304.4881988416
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2004,37438.6293193617
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,38097.6466321837
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,38812.9692832764
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,39945.8388623808
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,39808.5340802988
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,39424.7586181578
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,39666.5972115271
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,39506.6760302155
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,39440.9376848218
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,39959.3187677869
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,40314.2484610882
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,40589.4682033994
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,41029.3533300513
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,41610.0235405308
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,42396.8491600662
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,40190.9140544429
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,42510.4390530195
BEL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,43964.8036848684
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1970,29049.0651604068
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1971,29828.7292359833
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1972,31111.9107113755
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1973,32801.8175264676
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1974,33433.220993943
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1975,33458.0238535817
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1976,34965.3427439576
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1977,35780.1279389736
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1978,36749.2155785685
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1979,37742.8025253265
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1980,38070.4051821229
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1981,38887.9216548485
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1982,37211.3527196105
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1983,37789.4060544772
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1984,39642.4300758076
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1985,41142.8858612042
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1986,41600.1400827991
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1987,42727.1602501962
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1988,44037.0729837065
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1989,44264.9973250143
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1990,43691.127609129
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1991,42249.189333398
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1992,42123.8319519356
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1993,42770.7469024322
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1994,44206.053806425
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1995,44924.5265330779
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1996,45208.2387910822
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1997,46677.043108615
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1998,48093.3355282027
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1999,50156.4610786531
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2000,52244.9502749324
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2001,52649.5975691192
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2002,53643.6034606624
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2003,54123.7236572718
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2004,55279.7065964298
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,56516.6323995125
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,57422.5383147618
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,58033.5973070052
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,57979.4271402145
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2009,55648.603070068
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,56734.5563426019
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,57946.4502412562
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,58328.2257756696
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,59059.4226354831
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,60151.0826333055
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,60083.4913853151
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,60024.4314699953
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,61110.5522426757
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,61893.3335707053
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,62159.2629636034
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,58390.9158145501
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,61523.7565175441
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,62955.0549885358
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2023,62087.5842030099
CAN,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2024,61212.5557711464
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1996,6291320.99871303
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1997,6664771.48698074
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1998,6850554.0487817
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1999,6741645.6343015
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2000,6984632.39418088
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2001,7124469.88015872
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2002,7271445.07986779
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2003,7531712.18411105
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2004,7949222.74933728
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,8313379.12885441
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,8739647.42813374
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,9095993.26198157
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,9347616.76096898
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2009,9153454.11942555
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,9611779.41085894
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,10097438.4196297
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,10602626.1719056
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,10848674.6511139
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,10934063.5511994
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,11055121.6701649
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,11127731.8233843
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,11124475.2261052
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,11363392.1783267
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,11222528.5215282
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,10343022.857946
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,11384580.0518218
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,11541708.2186944
CHL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2023,11524971.0452012
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,15506475.1828194
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,16355026.8234338
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,17266634.9426492
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,17642875.1851049
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2009,17644747.3518905
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,18224454.8042974
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,19290581.2435075
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,19849867.4170474
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,20674101.9002359
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,21243729.7305147
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,21662194.6127338
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,21875051.6314353
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,21896729.5844423
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,22068721.4261394
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,22262268.0628514
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,20269007.5868124
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,22152330.7933635
COL,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,23514954.9669537
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1991,3682249.67904447
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1992,3933147.91618538
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1993,4121267.28967345
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1994,4184598.51625167
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1995,4235225.72342506
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1996,4186100.64164593
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1997,4302840.22143043
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1998,4501579.24395569
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1999,4580133.9134825
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2000,4655586.47998156
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2001,4716701.33810873
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2002,4792538.78340378
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2003,4927838.97162168
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2004,5064252.71085739
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,5182464.03623712
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,5475474.32869123
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,5843840.46524079
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,6034343.5119896
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2009,5891503.47953931
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,6102809.98549709
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,6311880.63963201
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,6533403.51664127
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,6611330.37474466
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,6758979.5657119
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,6920244.26760178
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,7125151.70471377
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,7336103.93212754
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,7443524.67841969
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,7541571.41918936
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,7143969.35836254
CRI,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,7632443.4062836
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1995,324326.41202839
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1996,338350.80583282
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1997,336717.055969142
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1998,335676.652119395
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1999,340705.882764823
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2000,354725.133689423
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2001,366798.276088712
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2002,373204.425468107
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2003,385490.152525312
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2004,403539.734746701
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2005,428125.914834457
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2006,455034.000393118
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2007,477403.998124907
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2008,484849.217023858
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2009,458865.621781916
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2010,470168.096270821
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2011,479439.197490405
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2012,475282.5532247
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2013,475286.889706249
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2014,485892.855255783
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2015,509804.664265219
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2016,522657.744185949
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2017,549317.418924606
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2018,564152.79110207
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2019,583378.331998302
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2020,554964.21637815
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2021,577395.353709462
CZE,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,2022,579558.112463143
DNK,A,GDPPOP,_T,XDC_PS,Q,_Z,_Z,_Z,1970,187660.081590593
